,id,hand,weight_left,weight_right,weight_difference,contrast_level,chosen_weight,correct_input,timestamp,time_needed
74,8,realistic,245,185,60,5,left,True,2020.02.21-17.27.13.892,4.769
75,8,realistic,215,185,30,3,right,False,2020.02.21-17.27.23.542,5.396
76,8,realistic,235,185,50,5,left,True,2020.02.21-17.27.33.863,7.349
77,8,realistic,185,225,40,3,right,True,2020.02.21-17.27.44.955,5.115
78,8,realistic,225,185,40,5,left,True,2020.02.21-17.27.54.672,4.479
79,8,realistic,185,235,50,3,right,True,2020.02.21-17.28.04.757,4.391
80,8,realistic,185,215,30,5,right,True,2020.02.21-17.28.18.954,4.435
81,8,realistic,245,185,60,3,left,True,2020.02.21-17.28.31.677,5.205
82,8,realistic,205,185,20,5,left,True,2020.02.21-17.28.45.404,3.943
83,8,realistic,185,195,10,4,left,False,2020.02.21-17.28.52.932,4.938
84,8,realistic,185,195,10,5,right,True,2020.02.21-17.29.04.2,5.25
85,8,realistic,205,185,20,4,right,False,2020.02.21-17.29.12.837,7.081
86,8,realistic,185,245,60,4,left,False,2020.02.21-17.29.24.732,6.968999999999999
87,8,realistic,215,185,30,4,left,True,2020.02.21-17.29.37.834,5.395
88,8,realistic,185,235,50,4,right,True,2020.02.21-17.29.49.171,5.127000000000001
89,8,realistic,225,185,40,4,left,True,2020.02.21-17.29.59.883,5.317
90,8,realistic,185,205,20,2,right,True,2020.02.21-17.30.12.46,5.519
91,8,realistic,215,185,30,2,left,True,2020.02.21-17.30.24.679,6.0089999999999995
92,8,realistic,185,195,10,2,right,True,2020.02.21-17.30.35.793,6.601
93,8,realistic,225,185,40,2,left,True,2020.02.21-17.30.47.164,5.562
94,8,realistic,245,185,60,1,left,True,2020.02.21-17.31.02.511,5.797000000000001
95,8,realistic,235,185,50,2,left,True,2020.02.21-17.31.14.82,5.3389999999999995
96,8,realistic,185,235,50,1,right,True,2020.02.21-17.31.24.336,5.653
97,8,realistic,245,185,60,2,left,True,2020.02.21-17.31.37.81,5.082
98,8,realistic,225,185,40,1,right,False,2020.02.21-17.31.51.924,8.289
99,8,realistic,185,195,10,3,right,True,2020.02.21-17.32.04.982,5.3839999999999995
100,8,realistic,215,185,30,1,left,True,2020.02.21-17.32.15.492,5.7860000000000005
101,8,realistic,205,185,20,3,left,True,2020.02.21-17.32.28.661,5.34
102,8,realistic,205,185,20,1,left,True,2020.02.21-17.32.40.133,4.735
103,8,realistic,215,185,30,3,left,True,2020.02.21-17.32.52.273,5.72
104,8,realistic,195,185,10,1,left,True,2020.02.21-17.33.07.788,5.083
105,8,realistic,185,225,40,3,right,True,2020.02.21-17.33.18.667,4.848
106,8,realistic,185,245,60,5,right,True,2020.02.21-17.33.30.898,5.372999999999999
107,8,realistic,235,185,50,3,left,True,2020.02.21-17.33.41.397,4.691
108,8,realistic,235,185,50,5,left,True,2020.02.21-17.33.52.221,5.809
109,8,realistic,245,185,60,3,left,True,2020.02.21-17.34.03.804,5.2829999999999995
110,8,realistic,225,185,40,5,right,False,2020.02.21-17.34.18.849,5.272
111,8,realistic,185,195,10,4,right,True,2020.02.21-17.34.28.901,5.452000000000001
112,8,realistic,215,185,30,5,left,True,2020.02.21-17.34.39.479,5.038
113,8,realistic,205,185,20,4,left,True,2020.02.21-17.34.51.911,7.305
114,8,realistic,185,205,20,5,right,True,2020.02.21-17.35.05.46,5.428999999999999
115,8,realistic,215,185,30,4,right,False,2020.02.21-17.35.17.590,7.55
116,8,realistic,185,195,10,5,left,False,2020.02.21-17.35.30.245,5.2170000000000005
117,8,realistic,225,185,40,4,left,True,2020.02.21-17.35.40.231,5.529
118,8,realistic,245,185,60,4,left,True,2020.02.21-17.35.55.533,5.082
119,8,realistic,185,235,50,4,right,True,2020.02.21-17.36.07.708,5.183
120,8,realistic,185,215,30,2,left,False,2020.02.21-17.36.22.697,7.002999999999999
121,8,realistic,225,185,40,2,right,False,2020.02.21-17.36.36.760,5.417000000000001
122,8,realistic,185,205,20,2,right,True,2020.02.21-17.36.49.24,4.736000000000001
123,8,realistic,185,235,50,2,right,True,2020.02.21-17.36.58.675,5.807
124,8,realistic,195,185,10,2,left,True,2020.02.21-17.37.11.251,6.032
125,8,realistic,245,185,60,2,left,True,2020.02.21-17.37.28.240,6.053999999999999
126,8,realistic,185,245,60,1,right,True,2020.02.21-17.37.41.554,6.077000000000001
127,8,realistic,195,185,10,3,left,True,2020.02.21-17.37.54.601,5.763
128,8,realistic,235,185,50,1,left,True,2020.02.21-17.38.08.986,5.619
129,8,realistic,205,185,20,3,right,False,2020.02.21-17.38.20.782,4.803
130,8,realistic,225,185,40,1,left,True,2020.02.21-17.38.30.544,5.082
131,8,realistic,185,215,30,3,right,True,2020.02.21-17.38.42.675,5.249
132,8,realistic,185,215,30,1,right,True,2020.02.21-17.38.54.57,5.227
133,8,realistic,185,225,40,3,right,True,2020.02.21-17.39.07.895,8.589
134,8,realistic,205,185,20,1,left,True,2020.02.21-17.39.19.858,4.869
135,8,realistic,185,235,50,3,right,True,2020.02.21-17.39.29.319,4.8580000000000005
136,8,realistic,185,195,10,1,right,True,2020.02.21-17.39.41.537,4.603
137,8,realistic,245,185,60,3,left,True,2020.02.21-17.39.52.406,4.915
138,8,realistic,185,245,60,5,right,True,2020.02.21-17.40.04.580,5.228
139,8,realistic,185,195,10,4,right,True,2020.02.21-17.40.14.734,4.926
140,8,realistic,235,185,50,5,left,True,2020.02.21-17.40.23.580,4.468
141,8,realistic,205,185,20,4,left,True,2020.02.21-17.40.34.224,4.781000000000001
142,8,realistic,185,225,40,5,right,True,2020.02.21-17.40.42.378,5.272
143,8,realistic,185,215,30,4,right,True,2020.02.21-17.40.56.251,4.434
144,8,realistic,185,215,30,5,right,True,2020.02.21-17.41.06.817,5.183
145,8,realistic,185,225,40,4,right,True,2020.02.21-17.41.20.624,5.025
146,8,realistic,185,205,20,5,right,True,2020.02.21-17.41.31.491,5.651
147,8,realistic,235,185,50,4,left,True,2020.02.21-17.41.43.275,4.2780000000000005
148,8,realistic,185,195,10,5,left,False,2020.02.21-17.41.51.474,4.914
149,8,realistic,185,245,60,4,right,True,2020.02.21-17.42.01.302,4.435
150,8,realistic,185,225,40,2,right,True,2020.02.21-17.42.13.120,4.881
151,8,realistic,235,185,50,2,left,True,2020.02.21-17.42.21.754,4.882
152,8,realistic,215,185,30,2,left,True,2020.02.21-17.42.31.572,4.993
153,8,realistic,245,185,60,2,left,True,2020.02.21-17.42.41.457,4.457
154,8,realistic,205,185,20,2,right,False,2020.02.21-17.42.54.447,9.908
155,8,realistic,185,195,10,3,left,False,2020.02.21-17.43.07.940,5.015
156,8,realistic,185,195,10,2,left,False,2020.02.21-17.43.19.88,5.74
157,8,realistic,185,205,20,3,right,True,2020.02.21-17.43.33.430,5.461
158,8,realistic,245,185,60,1,left,True,2020.02.21-17.43.46.989,5.16
159,8,realistic,215,185,30,3,left,True,2020.02.21-17.43.57.30,4.993
160,8,realistic,185,235,50,1,right,True,2020.02.21-17.44.07.954,5.417999999999999
161,8,realistic,225,185,40,3,left,True,2020.02.21-17.44.18.955,5.372999999999999
162,8,realistic,185,225,40,1,right,True,2020.02.21-17.44.28.930,4.849
163,8,realistic,185,235,50,3,right,True,2020.02.21-17.44.38.681,4.769
164,8,realistic,185,215,30,1,right,True,2020.02.21-17.44.53.258,5.138
165,8,realistic,245,185,60,3,left,True,2020.02.21-17.45.06.684,5.484
166,8,realistic,185,205,20,1,right,True,2020.02.21-17.54.28.857,8.958
167,8,realistic,185,195,10,4,right,True,2020.02.21-17.54.46.404,4.893
168,8,realistic,185,195,10,1,left,False,2020.02.21-17.54.57.428,4.8260000000000005
169,8,realistic,205,185,20,4,left,True,2020.02.21-17.55.05.828,4.747
170,8,realistic,245,185,60,5,left,True,2020.02.21-17.55.19.117,5.051
171,8,realistic,185,215,30,4,left,False,2020.02.21-17.55.32.434,6.869
172,8,realistic,185,235,50,5,right,True,2020.02.21-17.55.49.132,4.815
173,8,realistic,225,185,40,4,left,True,2020.02.21-17.55.59.543,5.216
174,8,realistic,185,225,40,5,right,True,2020.02.21-17.56.09.372,6.622999999999999
175,8,realistic,185,235,50,4,right,True,2020.02.21-17.56.20.899,4.735
176,8,realistic,185,215,30,5,left,False,2020.02.21-17.56.35.441,5.608
177,8,realistic,245,185,60,4,left,True,2020.02.21-17.56.49.336,4.748
178,8,realistic,185,205,20,5,left,False,2020.02.21-17.57.02.181,5.34
179,8,realistic,195,185,10,5,left,True,2020.02.21-17.57.15.305,4.871
180,8,realistic,185,235,50,2,right,True,2020.02.21-17.57.26.967,4.803
181,8,realistic,185,245,60,2,right,True,2020.02.21-17.57.40.359,4.982
182,8,realistic,225,185,40,2,right,False,2020.02.21-17.57.51.171,7.082000000000001
183,8,realistic,195,185,10,3,left,True,2020.02.21-17.58.03.167,4.747
184,8,realistic,185,215,30,2,right,True,2020.02.21-17.58.15.945,5.617999999999999
185,8,realistic,185,205,20,3,left,False,2020.02.21-17.58.32.611,5.606
186,8,realistic,185,205,20,2,left,False,2020.02.21-17.58.44.349,5.306
187,8,realistic,215,185,30,3,left,True,2020.02.21-17.58.56.770,4.691
188,8,realistic,185,195,10,2,left,False,2020.02.21-17.59.06.577,4.815
189,8,realistic,185,225,40,3,right,True,2020.02.21-17.59.17.546,5.171
190,8,realistic,185,245,60,1,right,True,2020.02.21-17.59.30.89,5.06
191,8,realistic,185,235,50,3,right,True,2020.02.21-17.59.43.749,4.256
192,8,realistic,185,235,50,1,right,True,2020.02.21-17.59.54.137,5.563
193,8,realistic,185,245,60,3,right,True,2020.02.21-18.00.08.288,4.815
194,8,realistic,225,185,40,1,left,True,2020.02.21-18.00.18.934,4.746
195,8,realistic,195,185,10,4,left,True,2020.02.21-18.00.28.606,5.093999999999999
196,8,realistic,185,215,30,1,right,True,2020.02.21-18.00.41.720,5.193
197,8,realistic,185,205,20,4,left,False,2020.02.21-18.00.57.960,5.1370000000000005
198,8,realistic,205,185,20,1,left,True,2020.02.21-18.01.08.906,4.58
199,8,realistic,215,185,30,4,left,True,2020.02.21-18.01.20.880,4.289
200,8,realistic,185,195,10,1,left,False,2020.02.21-18.01.30.274,5.941
201,8,realistic,185,225,40,4,right,True,2020.02.21-18.01.42.359,5.853
202,8,realistic,185,245,60,5,right,True,2020.02.21-18.01.55.584,4.757
203,8,realistic,185,235,50,4,right,True,2020.02.21-18.02.08.942,4.234
204,8,realistic,185,235,50,5,right,True,2020.02.21-18.02.19.308,4.556
205,8,realistic,185,245,60,4,right,True,2020.02.21-18.02.32.454,4.7139999999999995
206,8,realistic,185,225,40,5,right,True,2020.02.21-18.02.44.551,4.758
207,8,realistic,195,185,10,5,right,False,2020.02.21-18.02.55.95,4.535
208,8,realistic,185,215,30,5,left,False,2020.02.21-18.03.07.650,4.579
209,8,realistic,185,205,20,5,right,True,2020.02.21-18.03.23.287,5.082
210,8,realistic,245,185,60,2,left,True,2020.02.21-18.03.36.467,4.39
211,8,realistic,185,195,10,3,right,True,2020.02.21-18.03.47.112,4.724
212,8,realistic,185,235,50,2,right,True,2020.02.21-18.03.59.209,4.244
213,8,realistic,205,185,20,3,left,True,2020.02.21-18.04.08.44,4.2989999999999995
214,8,realistic,225,185,40,2,right,False,2020.02.21-18.04.17.303,7.26
215,8,realistic,215,185,30,3,left,True,2020.02.21-18.04.33.197,4.602
216,8,realistic,185,215,30,2,left,False,2020.02.21-18.04.45.127,5.796
217,8,realistic,225,185,40,3,left,True,2020.02.21-18.04.57.983,4.445
218,8,realistic,185,205,20,2,right,True,2020.02.21-18.05.09.263,4.8260000000000005
219,8,realistic,235,185,50,3,left,True,2020.02.21-18.05.20.232,4.736000000000001
220,8,realistic,195,185,10,2,right,False,2020.02.21-18.05.33.580,4.657
221,8,realistic,245,185,60,3,left,True,2020.02.21-18.05.49.195,4.635
222,8,realistic,185,245,60,1,right,True,2020.02.21-18.06.01.91,4.646
223,8,realistic,195,185,10,4,right,False,2020.02.21-18.06.12.695,5.642
224,8,realistic,235,185,50,1,left,True,2020.02.21-18.06.26.960,4.601
225,8,realistic,185,205,20,4,right,True,2020.02.21-18.06.37.704,4.613
226,8,realistic,225,185,40,1,left,True,2020.02.21-18.06.49.142,4.781000000000001
227,8,realistic,215,185,30,4,left,True,2020.02.21-18.07.02.557,4.658
228,8,realistic,185,215,30,1,right,True,2020.02.21-18.07.14.541,4.692
229,8,realistic,225,185,40,4,left,True,2020.02.21-18.07.26.293,4.724
230,8,realistic,185,205,20,1,right,True,2020.02.21-18.07.37.863,4.189
231,8,realistic,185,235,50,4,right,True,2020.02.21-18.07.46.978,4.513
232,8,realistic,185,195,10,1,right,True,2020.02.21-18.07.58.851,4.167
233,8,realistic,245,185,60,4,left,True,2020.02.21-18.08.09.295,3.9760000000000004
234,8,realistic,245,185,60,5,left,True,2020.02.21-18.08.19.403,4.166
235,8,realistic,195,185,10,5,right,False,2020.02.21-18.08.34.505,4.535
236,8,realistic,185,235,50,5,right,True,2020.02.21-18.08.45.842,3.853
237,8,realistic,185,205,20,5,right,True,2020.02.21-18.08.54.621,4.456
238,8,realistic,185,225,40,5,right,True,2020.02.21-18.09.04.908,4.234
239,8,realistic,215,185,30,5,left,True,2020.02.21-18.09.14.90,4.489
