,id,hand,weight_left,weight_right,weight_difference,contrast_level,chosen_weight,correct_input,timestamp,time_needed
76,2,realistic,235,185,50,2,left,True,2020.02.19-15.53.57.77,9.494
77,2,realistic,225,185,40,5,left,True,2020.02.19-15.54.13.999,6.59
78,2,realistic,185,225,40,2,right,True,2020.02.19-15.54.25.179,8.333
79,2,realistic,185,235,50,5,right,True,2020.02.19-15.54.38.427,5.997999999999999
80,2,realistic,215,185,30,2,left,True,2020.02.19-15.54.50.356,10.578
81,2,realistic,245,185,60,5,left,True,2020.02.19-15.55.05.826,8.064
82,2,realistic,205,185,20,2,left,True,2020.02.19-15.55.22.413,6.902
83,2,realistic,185,195,10,1,right,True,2020.02.19-15.55.32.912,7.406000000000001
84,2,realistic,185,195,10,2,right,True,2020.02.19-15.55.46.450,8.243
85,2,realistic,185,205,20,1,left,False,2020.02.19-15.56.03.293,7.853
86,2,realistic,185,245,60,1,right,True,2020.02.19-15.56.20.953,6.433
87,2,realistic,185,215,30,1,right,True,2020.02.19-15.56.32.312,8.701
88,2,realistic,185,235,50,1,left,False,2020.02.19-15.56.50.842,7.295
89,2,realistic,225,185,40,1,right,False,2020.02.19-15.57.03.698,7.707999999999999
90,2,realistic,205,185,20,4,left,True,2020.02.19-15.57.16.377,9.527000000000001
91,2,realistic,215,185,30,4,left,True,2020.02.19-15.57.33.310,5.685
92,2,realistic,195,185,10,4,left,True,2020.02.19-15.57.48.790,6.434
93,2,realistic,185,225,40,4,right,True,2020.02.19-15.58.01.11,7.64
94,2,realistic,245,185,60,3,right,False,2020.02.19-15.58.14.738,6.343
95,2,realistic,235,185,50,4,left,True,2020.02.19-15.58.26.857,7.584
96,2,realistic,235,185,50,3,left,True,2020.02.19-15.58.40.573,7.372000000000001
97,2,realistic,245,185,60,4,left,True,2020.02.19-15.58.53.731,6.277
98,2,realistic,185,225,40,3,left,False,2020.02.19-15.59.06.85,7.516
99,2,realistic,195,185,10,5,right,False,2020.02.19-15.59.19.376,6.724
100,2,realistic,215,185,30,3,right,False,2020.02.19-15.59.35.930,6.545
101,2,realistic,185,205,20,5,left,False,2020.02.19-15.59.49.579,7.518
102,2,realistic,205,185,20,3,left,True,2020.02.19-16.00.02.905,16.843
103,2,realistic,185,215,30,5,right,True,2020.02.19-16.00.25.813,11.359000000000002
104,2,realistic,185,195,10,3,left,False,2020.02.19-16.00.43.25,5.619
105,2,realistic,185,225,40,5,left,False,2020.02.19-16.00.54.787,7.361000000000001
106,2,realistic,245,185,60,2,left,True,2020.02.19-16.01.08.235,7.492999999999999
107,2,realistic,185,235,50,5,right,True,2020.02.19-16.01.22.812,6.3
108,2,realistic,235,185,50,2,left,True,2020.02.19-16.01.33.993,8.745
109,2,realistic,185,245,60,5,right,True,2020.02.19-16.01.47.876,9.919
110,2,realistic,225,185,40,2,left,True,2020.02.19-16.02.03.626,12.13
111,2,realistic,195,185,10,1,right,False,2020.02.19-16.02.20.671,6.992000000000001
112,2,realistic,215,185,30,2,right,False,2020.02.19-16.02.37.493,6.88
113,2,realistic,205,185,20,1,left,True,2020.02.19-16.02.51.755,6.244
114,2,realistic,185,205,20,2,right,True,2020.02.19-16.03.03.819,8.321
115,2,realistic,185,215,30,1,left,False,2020.02.19-16.03.23.165,10.052
116,2,realistic,195,185,10,2,left,True,2020.02.19-16.03.41.248,8.947000000000001
117,2,realistic,225,185,40,1,left,True,2020.02.19-16.03.55.110,7.931
118,2,realistic,185,245,60,1,left,False,2020.02.19-16.04.08.882,8.445
119,2,realistic,185,235,50,1,right,True,2020.02.19-16.04.25.927,7.807
120,2,realistic,185,215,30,4,right,True,2020.02.19-16.04.43.541,13.034
121,2,realistic,185,225,40,4,right,True,2020.02.19-16.05.05.188,6.9479999999999995
122,2,realistic,185,205,20,4,left,False,2020.02.19-16.05.17.977,8.59
123,2,realistic,235,185,50,4,right,False,2020.02.19-16.05.32.687,7.886
124,2,realistic,195,185,10,4,left,True,2020.02.19-16.05.49.185,7.617999999999999
125,2,realistic,245,185,60,4,right,False,2020.02.19-16.06.07.760,8.857999999999999
126,2,realistic,245,185,60,3,left,True,2020.02.19-16.06.22.749,8.288
127,2,realistic,185,195,10,5,right,True,2020.02.19-16.06.37.304,7.182
128,2,realistic,185,235,50,3,left,False,2020.02.19-16.06.51.857,8.97
129,2,realistic,205,185,20,5,left,True,2020.02.19-16.07.05.407,9.014
130,2,realistic,225,185,40,3,left,True,2020.02.19-16.07.19.380,10.6
131,2,realistic,185,215,30,5,right,True,2020.02.19-16.07.37.50,8.344
132,2,realistic,215,185,30,3,right,False,2020.02.19-16.07.52.766,11.047
133,2,realistic,185,225,40,5,right,True,2020.02.19-16.08.08.749,7.104
134,2,realistic,205,185,20,3,left,True,2020.02.19-16.08.19.205,7.09
135,2,realistic,235,185,50,5,left,True,2020.02.19-16.08.32.485,6.747000000000001
136,2,realistic,195,185,10,3,left,True,2020.02.19-16.08.47.843,5.864
137,2,realistic,185,245,60,5,right,True,2020.02.19-16.09.00.688,9.081
138,2,realistic,185,245,60,2,right,True,2020.02.19-16.09.15.902,10.443
139,2,realistic,185,195,10,1,left,False,2020.02.19-16.09.31.260,11.192
140,2,realistic,185,235,50,2,right,True,2020.02.19-16.09.49.823,8.176
141,2,realistic,205,185,20,1,left,True,2020.02.19-16.10.02.569,9.27
142,2,realistic,185,225,40,2,right,True,2020.02.19-16.10.15.200,7.002000000000001
143,2,realistic,185,215,30,1,left,False,2020.02.19-16.10.30.804,8.411
144,2,realistic,215,185,30,2,left,True,2020.02.19-16.10.46.576,7.372000000000001
145,2,realistic,225,185,40,1,left,True,2020.02.19-16.11.02.571,7.226
146,2,realistic,205,185,20,2,left,True,2020.02.19-16.11.14.768,6.624
147,2,realistic,185,235,50,1,right,True,2020.02.19-16.11.25.971,9.484
148,2,realistic,195,185,10,2,left,True,2020.02.19-16.11.42.223,8.4
149,2,realistic,245,185,60,1,left,True,2020.02.19-16.12.01.581,7.773
150,2,realistic,225,185,40,4,left,True,2020.02.19-16.12.19.105,7.1160000000000005
151,2,realistic,235,185,50,4,left,True,2020.02.19-16.12.33.670,7.406000000000001
152,2,realistic,185,215,30,4,left,False,2020.02.19-16.12.47.443,7.729
153,2,realistic,185,245,60,4,right,True,2020.02.19-16.13.00.87,8.187000000000001
154,2,realistic,205,185,20,4,right,False,2020.02.19-16.13.13.99,13.114
155,2,realistic,185,195,10,5,left,False,2020.02.19-16.13.29.809,9.572000000000001
156,2,realistic,195,185,10,4,right,False,2020.02.19-16.13.45.357,9.07
157,2,realistic,205,185,20,5,left,True,2020.02.19-16.14.00.280,8.076
158,2,realistic,185,245,60,3,right,True,2020.02.19-16.14.13.181,6.925
159,2,realistic,215,185,30,5,left,True,2020.02.19-16.14.26.249,7.774
160,2,realistic,235,185,50,3,left,True,2020.02.19-16.14.38.949,7.685
161,2,realistic,225,185,40,5,left,True,2020.02.19-16.14.54.73,7.885
162,2,realistic,185,225,40,3,left,False,2020.02.19-16.15.06.560,8.523
163,2,realistic,185,235,50,5,right,True,2020.02.19-16.15.19.987,9.594
164,2,realistic,185,215,30,3,right,True,2020.02.19-16.15.39.388,7.528
165,2,realistic,185,245,60,5,right,True,2020.02.19-16.15.51.831,9.471
166,2,realistic,205,185,20,3,left,True,2020.02.19-16.16.06.138,10.132
167,2,realistic,195,185,10,1,left,True,2020.02.19-16.16.22.112,6.624
168,2,realistic,185,195,10,3,left,False,2020.02.19-16.16.34.711,6.287999999999999
169,2,realistic,205,185,20,1,left,True,2020.02.19-16.16.44.597,7.907
170,2,realistic,245,185,60,2,left,True,2020.02.19-16.17.01.49,7.013999999999999
171,2,realistic,215,185,30,1,left,True,2020.02.19-16.17.12.955,7.25
172,2,realistic,185,235,50,2,right,True,2020.02.19-16.17.26.136,6.97
173,2,realistic,185,225,40,1,left,False,2020.02.19-16.17.38.21,10.287
174,2,realistic,225,185,40,2,left,True,2020.02.19-16.17.52.899,8.857000000000001
175,2,realistic,185,235,50,1,right,True,2020.02.19-16.18.07.341,8.231
176,2,realistic,185,215,30,2,left,False,2020.02.19-16.18.25.379,10.008
177,2,realistic,185,245,60,1,right,True,2020.02.19-16.18.40.313,9.092
178,2,realistic,185,205,20,2,left,False,2020.02.19-16.18.59.234,7.996
179,2,realistic,195,185,10,2,left,True,2020.02.19-16.19.15.6,8.388
180,2,realistic,235,185,50,4,left,True,2020.02.19-16.19.32.17,6.903
181,2,realistic,185,245,60,4,right,True,2020.02.19-16.19.44.47,6.143
182,2,realistic,225,185,40,4,left,True,2020.02.19-16.19.56.33,6.176
183,2,realistic,185,195,10,5,left,False,2020.02.19-16.20.06.989,7.976
184,2,realistic,185,215,30,4,right,True,2020.02.19-16.20.20.796,6.8229999999999995
185,2,realistic,205,185,20,5,left,True,2020.02.19-16.20.33.685,5.718999999999999
186,2,realistic,205,185,20,4,left,True,2020.02.19-16.20.45.537,6.421
187,2,realistic,215,185,30,5,left,True,2020.02.19-16.20.59.364,6.78
188,2,realistic,185,195,10,4,left,False,2020.02.19-16.21.11.271,9.673
189,2,realistic,225,185,40,5,left,True,2020.02.19-16.21.25.725,5.9639999999999995
190,2,realistic,185,245,60,3,left,False,2020.02.19-16.21.37.519,6.233
191,2,realistic,185,235,50,5,right,True,2020.02.19-16.21.52.353,7.271
192,2,realistic,235,185,50,3,right,False,2020.02.19-16.22.04.505,9.863
193,2,realistic,185,245,60,5,right,True,2020.02.19-16.22.19.507,6.097
194,2,realistic,185,225,40,3,right,True,2020.02.19-16.22.32.987,6.021
195,2,realistic,195,185,10,1,left,True,2020.02.19-16.22.44.783,6.6129999999999995
196,2,realistic,215,185,30,3,right,False,2020.02.19-16.23.01.214,7.84
197,2,realistic,205,185,20,1,left,True,2020.02.19-16.23.16.438,7.17
198,2,realistic,185,205,20,3,left,False,2020.02.19-16.23.29.428,7.416
199,2,realistic,185,215,30,1,right,True,2020.02.19-16.23.47.869,8.052999999999999
200,2,realistic,185,195,10,3,left,False,2020.02.19-16.24.01.764,7.305
201,2,realistic,225,185,40,1,left,True,2020.02.19-16.24.13.849,7.3389999999999995
202,2,realistic,185,245,60,2,left,False,2020.02.19-16.24.27.30,6.233
203,2,realistic,185,235,50,1,left,False,2020.02.19-16.24.41.861,6.939
204,2,realistic,235,185,50,2,left,True,2020.02.19-16.24.53.692,5.874
205,2,realistic,185,245,60,1,right,True,2020.02.19-16.25.04.705,8.109
206,2,realistic,185,225,40,2,right,True,2020.02.19-16.25.20.197,7.237
207,2,realistic,195,185,10,2,left,True,2020.02.19-16.25.33.198,7.876
208,2,realistic,215,185,30,2,left,True,2020.02.19-16.25.50.891,5.697
209,2,realistic,205,185,20,2,left,True,2020.02.19-16.26.03.971,9.271
210,2,realistic,185,245,60,4,right,True,2020.02.19-16.26.18.66,8.814
211,2,realistic,185,195,10,5,right,True,2020.02.19-16.26.31.805,5.91
212,2,realistic,185,235,50,4,right,True,2020.02.19-16.26.45.87,6.399
213,2,realistic,185,205,20,5,left,False,2020.02.19-16.26.56.412,6.311
214,2,realistic,185,225,40,4,right,True,2020.02.19-16.27.08.554,6.109
215,2,realistic,215,185,30,5,left,True,2020.02.19-16.27.19.601,8.645
216,2,realistic,215,185,30,4,left,True,2020.02.19-16.27.34.378,7.494
217,2,realistic,225,185,40,5,left,True,2020.02.19-16.27.50.495,6.312
218,2,realistic,185,205,20,4,right,True,2020.02.19-16.28.03.631,5.619
219,2,realistic,235,185,50,5,right,False,2020.02.19-16.28.15.371,5.707000000000001
220,2,realistic,195,185,10,4,right,False,2020.02.19-16.28.29.690,18.486
221,2,realistic,185,245,60,5,right,True,2020.02.19-16.28.55.157,5.606
222,2,realistic,185,245,60,3,left,False,2020.02.19-16.29.06.896,6.377000000000001
223,2,realistic,195,185,10,1,left,True,2020.02.19-16.29.20.255,6.422000000000001
224,2,realistic,235,185,50,3,left,True,2020.02.19-16.29.35.311,6.6339999999999995
225,2,realistic,205,185,20,1,left,True,2020.02.19-16.29.48.123,9.058
226,2,realistic,185,225,40,3,left,False,2020.02.19-16.30.00.544,5.874
227,2,realistic,185,215,30,1,right,True,2020.02.19-16.30.15.20,6.957999999999999
228,2,realistic,215,185,30,3,left,True,2020.02.19-16.30.29.339,6.736000000000001
229,2,realistic,185,225,40,1,left,False,2020.02.19-16.30.41.12,6.6
230,2,realistic,185,205,20,3,right,True,2020.02.19-16.30.53.443,9.181000000000001
231,2,realistic,185,235,50,1,right,True,2020.02.19-16.31.07.539,6.511
232,2,realistic,195,185,10,3,left,True,2020.02.19-16.31.20.816,6.65
233,2,realistic,245,185,60,1,left,True,2020.02.19-16.31.38.423,8.154
234,2,realistic,245,185,60,2,left,True,2020.02.19-16.31.52.709,10.443
235,2,realistic,195,185,10,2,left,True,2020.02.19-16.32.14.87,5.82
236,2,realistic,235,185,50,2,right,False,2020.02.19-16.32.28.541,6.066
237,2,realistic,205,185,20,2,left,True,2020.02.19-16.32.40.794,6.59
238,2,realistic,185,225,40,2,right,True,2020.02.19-16.32.50.747,6.5889999999999995
239,2,realistic,185,215,30,2,left,False,2020.02.19-16.33.05.937,7.439
