,id,hand,weight_left,weight_right,weight_difference,contrast_level,chosen_weight,correct_input,timestamp,time_needed
34,14,realistic,185,225,40,4,right,True,2020.03.05-17.58.27.11,8.578
35,14,realistic,215,185,30,5,left,True,2020.03.05-17.58.40.537,3.373
36,14,realistic,215,185,30,4,left,True,2020.03.05-17.58.50.42,5.9639999999999995
37,14,realistic,225,185,40,5,left,True,2020.03.05-17.59.04.630,3.9539999999999997
38,14,realistic,185,205,20,4,left,False,2020.03.05-17.59.15.431,3.675
39,14,realistic,235,185,50,5,left,True,2020.03.05-17.59.25.238,3.898
40,14,realistic,195,185,10,4,left,True,2020.03.05-17.59.37.736,3.4410000000000003
41,14,realistic,185,245,60,5,right,True,2020.03.05-17.59.48.146,3.117
42,14,realistic,185,245,60,3,right,True,2020.03.05-17.59.57.395,3.5069999999999997
43,14,realistic,195,185,10,1,left,True,2020.03.05-18.00.07.860,7.507000000000001
44,14,realistic,235,185,50,3,right,False,2020.03.05-18.00.23.990,4.434
45,14,realistic,205,185,20,1,right,False,2020.03.05-18.00.34.601,4.053999999999999
46,14,realistic,185,225,40,3,right,True,2020.03.05-18.00.42.40,3.4730000000000003
47,14,realistic,185,215,30,1,right,True,2020.03.05-18.00.54.115,4.532
48,14,realistic,215,185,30,3,left,True,2020.03.05-18.01.05.998,3.273
49,14,realistic,185,225,40,1,left,False,2020.03.05-18.01.14.208,7.337999999999999
50,14,realistic,185,205,20,3,right,True,2020.03.05-18.01.27.377,3.6639999999999997
51,14,realistic,185,235,50,1,right,True,2020.03.05-18.01.35.967,4.311
52,14,realistic,195,185,10,3,right,False,2020.03.05-18.01.47.58,3.406
53,14,realistic,245,185,60,1,left,True,2020.03.05-18.02.01.420,4.559
54,14,realistic,245,185,60,2,right,False,2020.03.05-18.02.12.111,5.574
55,14,realistic,195,185,10,2,left,True,2020.03.05-18.02.28.609,5.16
56,14,realistic,235,185,50,2,left,True,2020.03.05-18.02.42.392,4.902
57,14,realistic,205,185,20,2,left,True,2020.03.05-18.02.53.472,4.289
58,14,realistic,185,225,40,2,left,False,2020.03.05-18.03.01.134,5.507999999999999
59,14,realistic,185,215,30,2,right,True,2020.03.05-18.03.15.242,4.758
60,14,realistic,195,185,10,5,right,False,2020.03.05-18.03.28.31,4.255
61,14,realistic,205,185,20,5,right,False,2020.03.05-18.03.38.139,4.055
62,14,realistic,245,185,60,4,left,True,2020.03.05-18.03.50.727,4.926
63,14,realistic,215,185,30,5,left,True,2020.03.05-18.04.00.534,4.189
64,14,realistic,185,235,50,4,right,True,2020.03.05-18.04.10.665,5.138
65,14,realistic,225,185,40,5,left,True,2020.03.05-18.04.21.399,3.898
66,14,realistic,225,185,40,4,left,True,2020.03.05-18.04.31.429,3.8539999999999996
67,14,realistic,235,185,50,5,left,True,2020.03.05-18.04.42.722,3.875
68,14,realistic,215,185,30,4,left,True,2020.03.05-18.04.51.535,5.797000000000001
69,14,realistic,245,185,60,5,left,True,2020.03.05-18.05.02.213,5.752999999999999
70,14,realistic,185,205,20,4,right,True,2020.03.05-18.05.16.63,3.73
71,14,realistic,185,195,10,1,right,True,2020.03.05-18.05.28.383,5.617999999999999
72,14,realistic,195,185,10,4,left,True,2020.03.05-18.05.39.955,5.013999999999999
73,14,realistic,205,185,20,1,left,True,2020.03.05-18.05.50.823,5.952999999999999
74,14,realistic,185,245,60,3,right,True,2020.03.05-18.06.01.590,3.8310000000000004
75,14,realistic,185,215,30,1,right,True,2020.03.05-18.06.10.335,3.407
76,14,realistic,185,235,50,3,right,True,2020.03.05-18.06.23.572,3.685
77,14,realistic,185,225,40,1,right,True,2020.03.05-18.06.32.161,4.323
78,14,realistic,225,185,40,3,right,False,2020.03.05-18.06.41.85,3.16
79,14,realistic,235,185,50,1,left,True,2020.03.05-18.06.51.686,3.898
80,14,realistic,185,215,30,3,right,True,2020.03.05-18.07.01.939,3.965
81,14,realistic,185,245,60,1,right,True,2020.03.05-18.07.10.830,3.9539999999999997
82,14,realistic,205,185,20,3,left,True,2020.03.05-18.07.19.609,3.8760000000000003
83,14,realistic,185,195,10,2,right,True,2020.03.05-18.07.27.71,4.926
84,14,realistic,185,195,10,3,left,False,2020.03.05-18.07.38.128,4.2669999999999995
85,14,realistic,185,205,20,2,right,True,2020.03.05-18.07.50.995,4.19
86,14,realistic,185,245,60,2,right,True,2020.03.05-18.08.04.991,4.021
87,14,realistic,215,185,30,2,left,True,2020.03.05-18.08.15.155,3.575
88,14,realistic,185,235,50,2,right,True,2020.03.05-18.08.24.669,3.734
89,14,realistic,185,225,40,2,right,True,2020.03.05-18.08.33.306,4.524
90,14,realistic,205,185,20,5,left,True,2020.03.05-18.08.41.203,3.697
91,14,realistic,215,185,30,5,left,True,2020.03.05-18.08.52.294,3.418
92,14,realistic,195,185,10,5,left,True,2020.03.05-18.09.05.518,3.687
93,14,realistic,185,225,40,5,left,False,2020.03.05-18.09.15.13,3.53
94,14,realistic,245,185,60,4,left,True,2020.03.05-18.09.24.641,3.91
95,14,realistic,235,185,50,5,left,True,2020.03.05-18.09.34.325,3.161
96,14,realistic,235,185,50,4,left,True,2020.03.05-18.09.43.618,4.301
97,14,realistic,245,185,60,5,left,True,2020.03.05-18.09.53.704,3.7539999999999996
98,14,realistic,185,225,40,4,left,False,2020.03.05-18.10.03.545,3.906
99,14,realistic,185,195,10,1,right,True,2020.03.05-18.10.13.587,3.787
100,14,realistic,215,185,30,4,left,True,2020.03.05-18.10.22.500,3.6860000000000004
101,14,realistic,205,185,20,1,left,True,2020.03.05-18.10.33.580,3.5180000000000002
102,14,realistic,205,185,20,4,left,True,2020.03.05-18.10.43.231,3.92
103,14,realistic,185,215,30,1,right,True,2020.03.05-18.10.53.194,4.322
104,14,realistic,195,185,10,4,left,True,2020.03.05-18.11.05.547,5.395
105,14,realistic,225,185,40,1,left,True,2020.03.05-18.11.15.868,4.925
106,14,realistic,245,185,60,3,left,True,2020.03.05-18.11.30.578,3.384
107,14,realistic,185,235,50,1,right,True,2020.03.05-18.11.41.44,4.053999999999999
108,14,realistic,235,185,50,3,left,True,2020.03.05-18.11.50.2,3.6860000000000004
109,14,realistic,185,245,60,1,right,True,2020.03.05-18.11.58.803,4.122
110,14,realistic,185,225,40,3,right,True,2020.03.05-18.12.10.319,4.636
111,14,realistic,195,185,10,2,left,True,2020.03.05-18.12.20.741,3.965
112,14,realistic,215,185,30,3,right,False,2020.03.05-18.12.34.524,4.333
113,14,realistic,205,185,20,2,left,True,2020.03.05-18.12.46.252,3.284
114,14,realistic,205,185,20,3,left,True,2020.03.05-18.12.55.668,3.786
115,14,realistic,215,185,30,2,left,True,2020.03.05-18.13.06.849,4.356
116,14,realistic,195,185,10,3,left,True,2020.03.05-18.13.21.1,4.2219999999999995
117,14,realistic,225,185,40,2,left,True,2020.03.05-18.13.30.137,3.753
118,14,realistic,245,185,60,2,left,True,2020.03.05-18.13.43.674,3.597
119,14,realistic,235,185,50,2,left,True,2020.03.05-18.13.53.46,3.752
120,14,realistic,215,185,30,5,left,True,2020.03.05-18.14.01.724,3.53
121,14,realistic,185,225,40,5,right,True,2020.03.05-18.14.10.202,3.697
122,14,realistic,205,185,20,5,left,True,2020.03.05-18.14.17.261,4.066
123,14,realistic,185,235,50,5,left,False,2020.03.05-18.14.25.918,4.356
124,14,realistic,195,185,10,5,left,True,2020.03.05-18.14.37.53,4.011
125,14,realistic,185,245,60,5,right,True,2020.03.05-18.14.48.34,4.4
126,14,realistic,185,245,60,4,left,False,2020.03.05-18.14.58.566,3.82
127,14,realistic,195,185,10,1,left,True,2020.03.05-18.15.09.345,3.471
128,14,realistic,235,185,50,4,left,True,2020.03.05-18.15.21.441,3.7310000000000003
129,14,realistic,185,205,20,1,left,False,2020.03.05-18.15.31.316,3.6180000000000003
130,14,realistic,185,225,40,4,right,True,2020.03.05-18.15.40.765,4.289
131,14,realistic,185,215,30,1,left,False,2020.03.05-18.15.53.654,4.446000000000001
132,14,realistic,215,185,30,4,right,False,2020.03.05-18.16.05.450,4.412
133,14,realistic,225,185,40,1,left,True,2020.03.05-18.16.18.485,3.842
134,14,realistic,185,205,20,4,right,True,2020.03.05-18.16.29.174,3.697
135,14,realistic,235,185,50,1,left,True,2020.03.05-18.16.39.15,3.596
136,14,realistic,195,185,10,4,left,True,2020.03.05-18.16.51.211,3.485
137,14,realistic,185,245,60,1,right,True,2020.03.05-18.17.01.666,4.345
138,14,realistic,185,245,60,3,right,True,2020.03.05-18.17.12.142,4.078
139,14,realistic,185,195,10,2,right,True,2020.03.05-18.17.21.146,4.669
140,14,realistic,235,185,50,3,left,True,2020.03.05-18.17.29.735,3.719
141,14,realistic,185,205,20,2,left,False,2020.03.05-18.17.39.598,5.059
142,14,realistic,185,225,40,3,left,False,2020.03.05-18.17.50.488,6.768
143,14,realistic,215,185,30,2,left,True,2020.03.05-18.18.02.205,4.4
144,14,realistic,215,185,30,3,left,True,2020.03.05-18.18.12.737,3.639
145,14,realistic,185,225,40,2,right,True,2020.03.05-18.18.21.328,3.406
146,14,realistic,205,185,20,3,right,False,2020.03.05-18.18.28.107,3.53
147,14,realistic,185,235,50,2,right,True,2020.03.05-18.18.36.227,3.775
148,14,realistic,195,185,10,3,left,True,2020.03.05-18.18.46.772,3.864
149,14,realistic,185,245,60,2,right,True,2020.03.05-18.18.57.604,3.23
150,14,realistic,185,225,40,5,right,True,2020.03.05-18.19.08.217,3.763
151,14,realistic,235,185,50,5,left,True,2020.03.05-18.19.15.723,3.9760000000000004
152,14,realistic,185,215,30,5,right,True,2020.03.05-18.19.26.55,3.3960000000000004
153,14,realistic,185,245,60,5,right,True,2020.03.05-18.19.34.365,3.15
154,14,realistic,185,205,20,5,right,True,2020.03.05-18.19.47.343,3.72
155,14,realistic,195,185,10,1,right,False,2020.03.05-18.19.58.859,3.944
156,14,realistic,185,195,10,5,left,False,2020.03.05-18.20.08.778,3.2510000000000003
157,14,realistic,185,205,20,1,right,True,2020.03.05-18.20.20.640,3.786
158,14,realistic,185,245,60,4,right,True,2020.03.05-18.20.34.234,3.786
159,14,realistic,185,215,30,1,right,True,2020.03.05-18.20.42.935,3.6860000000000004
160,14,realistic,235,185,50,4,left,True,2020.03.05-18.20.52.986,3.542
161,14,realistic,185,225,40,1,left,False,2020.03.05-18.21.00.281,4.914
162,14,realistic,185,225,40,4,right,True,2020.03.05-18.21.11.327,3.6189999999999998
163,14,realistic,235,185,50,1,left,True,2020.03.05-18.21.18.688,4.815
164,14,realistic,215,185,30,4,left,True,2020.03.05-18.21.28.428,5.574
165,14,realistic,185,245,60,1,right,True,2020.03.05-18.21.40.123,4.155
166,14,realistic,185,205,20,4,right,True,2020.03.05-18.21.54.107,4.199
167,14,realistic,195,185,10,2,right,False,2020.03.05-18.22.06.90,3.967
168,14,realistic,195,185,10,4,left,True,2020.03.05-18.22.16.189,7.796
169,14,realistic,185,205,20,2,right,True,2020.03.05-18.22.31.804,4.3
170,14,realistic,245,185,60,3,left,True,2020.03.05-18.22.44.202,3.675
171,14,realistic,185,215,30,2,left,False,2020.03.05-18.22.56.142,4.055
172,14,realistic,185,235,50,3,right,True,2020.03.05-18.23.10.26,3.7310000000000003
173,14,realistic,185,225,40,2,right,True,2020.03.05-18.23.18.671,3.5069999999999997
174,14,realistic,225,185,40,3,left,True,2020.03.05-18.23.26.780,3.3289999999999997
175,14,realistic,185,235,50,2,right,True,2020.03.05-18.23.35.717,3.093
176,14,realistic,185,215,30,3,right,True,2020.03.05-18.23.48.628,3.485
177,14,realistic,185,245,60,2,right,True,2020.03.05-18.23.57.27,4.122
178,14,realistic,185,205,20,3,right,True,2020.03.05-18.24.10.979,3.6289999999999996
179,14,realistic,195,185,10,3,right,False,2020.03.05-18.24.22.405,4.434
180,14,realistic,185,235,50,5,right,True,2020.03.05-18.24.33.630,3.6189999999999998
181,14,realistic,185,245,60,5,right,True,2020.03.05-18.24.45.838,3.4739999999999998
182,14,realistic,225,185,40,5,left,True,2020.03.05-18.24.55.143,3.451
183,14,realistic,195,185,10,1,left,True,2020.03.05-18.25.03.509,3.696
184,14,realistic,185,215,30,5,left,False,2020.03.05-18.25.15.226,3.719
185,14,realistic,185,205,20,1,left,False,2020.03.05-18.25.30.3,3.987
186,14,realistic,185,205,20,5,right,True,2020.03.05-18.25.40.122,4.2219999999999995
187,14,realistic,215,185,30,1,left,True,2020.03.05-18.25.51.449,3.138
188,14,realistic,195,185,10,5,right,False,2020.03.05-18.26.04.394,4.088
189,14,realistic,185,225,40,1,right,True,2020.03.05-18.26.14.279,3.92
190,14,realistic,185,245,60,4,right,True,2020.03.05-18.26.25.571,3.887
191,14,realistic,185,235,50,1,right,True,2020.03.05-18.26.38.59,5.1370000000000005
192,14,realistic,235,185,50,4,left,True,2020.03.05-18.26.48.90,3.696
193,14,realistic,245,185,60,1,left,True,2020.03.05-18.26.57.561,4.244
194,14,realistic,185,225,40,4,right,True,2020.03.05-18.27.07.893,4.322
195,14,realistic,195,185,10,2,right,False,2020.03.05-18.27.18.1,3.5180000000000002
196,14,realistic,185,215,30,4,right,True,2020.03.05-18.27.29.550,4.949
197,14,realistic,205,185,20,2,left,True,2020.03.05-18.27.40.552,3.597
198,14,realistic,185,205,20,4,right,True,2020.03.05-18.27.49.980,3.6289999999999996
199,14,realistic,185,215,30,2,right,True,2020.03.05-18.28.04.645,3.217
200,14,realistic,195,185,10,4,left,True,2020.03.05-18.28.15.893,4.703
201,14,realistic,185,225,40,2,right,True,2020.03.05-18.28.26.393,3.908
202,14,realistic,185,245,60,3,right,True,2020.03.05-18.28.37.673,3.932
203,14,realistic,235,185,50,2,left,True,2020.03.05-18.28.46.743,3.4960000000000004
204,14,realistic,185,235,50,3,right,True,2020.03.05-18.28.55.154,3.9989999999999997
205,14,realistic,245,185,60,2,left,True,2020.03.05-18.29.06.245,3.25
206,14,realistic,185,225,40,3,right,True,2020.03.05-18.29.15.583,3.195
207,14,realistic,195,185,10,3,left,True,2020.03.05-18.29.24.563,5.507000000000001
208,14,realistic,215,185,30,3,left,True,2020.03.05-18.29.39.888,3.573
209,14,realistic,205,185,20,3,left,True,2020.03.05-18.29.50.846,3.1039999999999996
210,14,realistic,245,185,60,5,left,True,2020.03.05-18.30.02.495,3.4739999999999998
211,14,realistic,195,185,10,1,right,False,2020.03.05-18.30.16.904,4.937
212,14,realistic,235,185,50,5,left,True,2020.03.05-18.30.30.463,5.027
213,14,realistic,185,205,20,1,right,True,2020.03.05-18.30.41.633,3.54
214,14,realistic,185,225,40,5,right,True,2020.03.05-18.30.51.5,3.4619999999999997
215,14,realistic,215,185,30,1,left,True,2020.03.05-18.30.59.415,4.032
216,14,realistic,215,185,30,5,left,True,2020.03.05-18.31.09.579,3.2510000000000003
217,14,realistic,185,225,40,1,right,True,2020.03.05-18.31.17.778,4.121
218,14,realistic,185,205,20,5,left,False,2020.03.05-18.31.27.741,4.993
219,14,realistic,235,185,50,1,left,True,2020.03.05-18.31.38.877,4.255
220,14,realistic,195,185,10,5,right,False,2020.03.05-18.31.51.744,6.087999999999999
221,14,realistic,245,185,60,1,left,True,2020.03.05-18.32.08.789,5.024
222,14,realistic,245,185,60,4,left,True,2020.03.05-18.32.19.947,5.026
223,14,realistic,185,195,10,2,right,True,2020.03.05-18.32.31.229,3.9760000000000004
224,14,realistic,235,185,50,4,left,True,2020.03.05-18.32.39.125,4.646
225,14,realistic,185,205,20,2,right,True,2020.03.05-18.32.49.915,4.044
226,14,realistic,225,185,40,4,left,True,2020.03.05-18.33.00.783,3.15
227,14,realistic,215,185,30,2,left,True,2020.03.05-18.33.12.568,3.35
228,14,realistic,185,215,30,4,left,False,2020.03.05-18.33.23.245,3.139
229,14,realistic,185,225,40,2,right,True,2020.03.05-18.33.35.6,4.044
230,14,realistic,185,205,20,4,right,True,2020.03.05-18.33.44.880,3.384
231,14,realistic,185,235,50,2,right,True,2020.03.05-18.33.53.180,3.16
232,14,realistic,195,185,10,4,right,False,2020.03.05-18.34.03.120,3.128
233,14,realistic,185,245,60,2,right,True,2020.03.05-18.34.13.218,4.188
234,14,realistic,245,185,60,3,left,True,2020.03.05-18.34.24.689,3.9760000000000004
235,14,realistic,185,195,10,3,right,True,2020.03.05-18.34.34.931,3.708
236,14,realistic,235,185,50,3,left,True,2020.03.05-18.34.42.560,3.697
237,14,realistic,185,205,20,3,left,False,2020.03.05-18.34.52.400,3.407
238,14,realistic,225,185,40,3,left,True,2020.03.05-18.35.02.632,3.4960000000000004
239,14,realistic,215,185,30,3,left,True,2020.03.05-18.35.14.762,3.596
